Sample_Name,Row_Index,Time,Raw_Fluorescence
"D03",1,0.01,996.5138
"D03",2,0.02,997.0153
"D03",3,0.03,996.3724
"D03",4,0.04,1003.7875
"D03",5,0.05,989.2157
"D03",6,0.06,997.1672
"D03",7,0.07,1010.4208
"D03",8,0.08,990.8812
"D03",9,0.09,998.216
"D03",10,0.1,1005.4408
"D03",11,0.11,996.6749
"D03",12,0.12,1000.6488
"D03",13,0.13,999.7434
"D03",14,0.14,1003.5816
"D03",15,0.15,997.0699
"D03",16,0.16,1009.8031
"D03",17,0.17,992.1413
"D03",18,0.18,989.9636
"D03",19,0.19,1002.2802
"D03",20,0.2,998.3049
"D03",21,0.21,999.6464
"D03",22,0.22,998.3528
"D03",23,0.23,993.7375
"D03",24,0.24,1004.1204
"D03",25,0.25,998.2919
"D03",26,0.26,990.4858
"D03",27,0.27,997.2461
"D03",28,0.28,1005.9182
"D03",29,0.29,991.9714
"D03",30,0.3,1000.1935
"D03",31,0.31,1009.699
"D03",32,0.32,999.7238
"D03",33,0.33,997.2049
"D03",34,0.34,993.8167
"D03",35,0.35,994.5061
"D03",36,0.36,992.3572
"D03",37,0.37,1004.7479
"D03",38,0.38,1004.3601
"D03",39,0.39,998.675
"D03",40,0.4,993.7674
"D03",41,0.41,995.2653
"D03",42,0.42,986.7412
"D03",43,0.43,997.3392
"D03",44,0.44,1004.7471
"D03",45,0.45,1002.9673
"D03",46,0.46,999.6295
"D03",47,0.47,1005.1427
"D03",48,0.48,1005.0706
"D03",49,0.49,1003.7217
"D03",50,0.5,1005.759
"D03",51,0.51,1000.0795
"D03",52,0.52,998.5599
"D03",53,0.53,1000.8298
"D03",54,0.54,1006.3173
"D03",55,0.55,994.4565
"D03",56,0.56,1002.4382
"D03",57,0.57,1007.0304
"D03",58,0.58,1001.1973
"D03",59,0.59,987.641
"D03",60,0.6,1000.3778
"D03",61,0.61,1007.6774
"D03",62,0.62,1000.2639
"D03",63,0.63,1000.9746
"D03",64,0.64,1004.6678
"D03",65,0.65,1002.4471
"D03",66,0.66,1002.8864
"D03",67,0.67,1006.3682
"D03",68,0.68,997.4148
"D03",69,0.69,993.4363
"D03",70,0.7,991.3677
"D03",71,0.71,989.1022
"D03",72,0.72,998.2579
"D03",73,0.73,998.2947
"D03",74,0.74,989.2951
"D03",75,0.75,1002.5314
"D03",76,0.76,996.4558
"D03",77,0.77,998.7306
"D03",78,0.78,992.7177
"D03",79,0.79,1001.9631
"D03",80,0.8,999.6998
"D03",81,0.81,999.309
"D03",82,0.82,1007.2797
"D03",83,0.83,990.6631
"D03",84,0.84,1000.5608
"D03",85,0.85,999.1513
"D03",86,0.86,989.3873
"D03",87,0.87,1008.3682
"D03",88,0.88,1006.9716
"D03",89,0.89,1001.9063
"D03",90,0.9,995.926
"D03",91,0.91,995.3238
"D03",92,0.92,1001.6486
"D03",93,0.93,997.0189
"D03",94,0.94,998.3427
"D03",95,0.95,1008.6794
"D03",96,0.96,1001.35
"D03",97,0.97,998.2297
"D03",98,0.98,1000.6238
"D03",99,0.99,1011.0049
"D03",100,1,992.3981
"D03",101,1.01,1002.7645
"D03",102,1.02,997.272
"D03",103,1.03,990.2077
"D03",104,1.04,1006.6427
"D03",105,1.05,992.8484
"D03",106,1.06,985.3666
"D03",107,1.07,995.4787
"D03",108,1.08,1008.3645
"D03",109,1.09,1007.3091
"D03",110,1.1,1004.1055
"D03",111,1.11,1001.5125
"D03",112,1.12,988.5448
"D03",113,1.13,1006.2572
"D03",114,1.14,1008.0687
"D03",115,1.15,994.8483
"D03",116,1.16,999.3645
"D03",117,1.17,996.0902
"D03",118,1.18,999.208
"D03",119,1.19,998.844
"D03",120,1.2,1001.0719
"D03",121,1.21,998.7573
"D03",122,1.22,990.0109
"D03",123,1.23,1007.1978
"D03",124,1.24,995.5472
"D03",125,1.25,997.3825
"D03",126,1.26,992.1221
"D03",127,1.27,996.2053
"D03",128,1.28,1010.4416
"D03",129,1.29,1002.1408
"D03",130,1.3,996.724
"D03",131,1.31,1001.0445
"D03",132,1.32,1005.7509
"D03",133,1.33,1004.3225
"D03",134,1.34,1003.0277
"D03",135,1.35,994.3487
"D03",136,1.36,987.8736
"D03",137,1.37,990.7878
"D03",138,1.38,997.9407
"D03",139,1.39,1002.2122
"D03",140,1.4,996.4075
"D03",141,1.41,999.2597
"D03",142,1.42,994.0546
"D03",143,1.43,1012.0633
"D03",144,1.44,1000.1875
"D03",145,1.45,1000.9457
"D03",146,1.46,996.5227
"D03",147,1.47,992.0955
"D03",148,1.48,997.5188
"D03",149,1.49,1008.6433
"D03",150,1.5,1008.2939
"D03",151,1.51,1002.0409
"D03",152,1.52,1000.2641
"D03",153,1.53,1005.1272
"D03",154,1.54,996.7979
"D03",155,1.55,1003.3582
"D03",156,1.56,1008.1413
"D03",157,1.57,999.8464
"D03",158,1.58,998.0277
"D03",159,1.59,1001.406
"D03",160,1.6,1000.9078
"D03",161,1.61,999.6082
"D03",162,1.62,1004.3138
"D03",163,1.63,995.875
"D03",164,1.64,1012.4348
"D03",165,1.65,989.4971
"D03",166,1.66,1002.3738
"D03",167,1.67,996.7163
"D03",168,1.68,994.3679
"D03",169,1.69,1004.3639
"D03",170,1.7,1002.3872
"D03",171,1.71,1003.7402
"D03",172,1.72,1004.589
"D03",173,1.73,1001.9579
"D03",174,1.74,1000.7902
"D03",175,1.75,993.1613
"D03",176,1.76,1001.7435
"D03",177,1.77,995.1677
"D03",178,1.78,1000.0146
"D03",179,1.79,997.224
"D03",180,1.8,994.4966
"D03",181,1.81,1003.2689
"D03",182,1.82,1010.9014
"D03",183,1.83,1002.915
"D03",184,1.84,994.776
"D03",185,1.85,1011.5886
"D03",186,1.86,998.4576
"D03",187,1.87,994.981
"D03",188,1.88,1007.8233
"D03",189,1.89,1001.9825
"D03",190,1.9,1000.3295
"D03",191,1.91,1007.6983
"D03",192,1.92,995.866
"D03",193,1.93,1000.6649
"D03",194,1.94,1000.4422
"D03",195,1.95,994.7188
"D03",196,1.96,990.3534
"D03",197,1.97,989.7489
"D03",198,1.98,998.4262
"D03",199,1.99,1010.4661
"D03",200,2,998.5875
"D03",201,2.01,989.8012
"D03",202,2.02,997.9408
"D03",203,2.03,990.3047
"D03",204,2.04,996.9908
"D03",205,2.05,1005.2545
"D03",206,2.06,998.7208
"D03",207,2.07,998.4804
"D03",208,2.08,1001.915
"D03",209,2.09,1004.561
"D03",210,2.1,1004.6114
"D03",211,2.11,1003.679
"D03",212,2.12,999.7834
"D03",213,2.13,993.1564
"D03",214,2.14,991.8844
"D03",215,2.15,999.2111
"D03",216,2.16,1009.1771
"D03",217,2.17,1001.2338
"D03",218,2.18,999.6192
"D03",219,2.19,987.528
"D03",220,2.2,1008.4746
"D03",221,2.21,995.7723
"D03",222,2.22,1003.5885
"D03",223,2.23,993.3959
"D03",224,2.24,1000.2974
"D03",225,2.25,1001.6057
"D03",226,2.26,1003.018
"D03",227,2.27,998.8994
"D03",228,2.28,1002.5139
"D03",229,2.29,1004.9781
"D03",230,2.3,998.3778
"D03",231,2.31,999.5904
"D03",232,2.32,1009.2525
"D03",233,2.33,998.8673
"D03",234,2.34,995.4383
"D03",235,2.35,1003.4652
"D03",236,2.36,996.2922
"D03",237,2.37,1000.5086
"D03",238,2.38,1009.3111
"D03",239,2.39,995.2161
"D03",240,2.4,996.1884
"D03",241,2.41,1004.3718
"D03",242,2.42,990.7063
"D03",243,2.43,995.9634
"D03",244,2.44,993.2383
"D03",245,2.45,1000.8163
"D03",246,2.46,1009.279
"D03",247,2.47,990.8015
"D03",248,2.48,996.8065
"D03",249,2.49,1009.5021
"D03",250,2.5,1001.3713
"D03",251,2.51,996.4898
"D03",252,2.52,995.3965
"D03",253,2.53,1002.2749
"D03",254,2.54,998.1314
"D03",255,2.55,996.3317
"D03",256,2.56,1002.1971
"D03",257,2.57,1002.2019
"D03",258,2.58,1001.3714
"D03",259,2.59,1008.7416
"D03",260,2.6,1004.1984
"D03",261,2.61,997.6439
"D03",262,2.62,1002.1799
"D03",263,2.63,995.2399
"D03",264,2.64,1007.6583
"D03",265,2.65,986.8147
"D03",266,2.66,996.3197
"D03",267,2.67,1002.0604
"D03",268,2.68,1009.1462
"D03",269,2.69,996.5985
"D03",270,2.7,998.5599
"D03",271,2.71,996.481
"D03",272,2.72,1010.0748
"D03",273,2.73,997.3535
"D03",274,2.74,992.9496
"D03",275,2.75,1006.4786
"D03",276,2.76,1000.7567
"D03",277,2.77,1001.3153
"D03",278,2.78,998.6899
"D03",279,2.79,1005.0608
"D03",280,2.8,1010.9853
"D03",281,2.81,1009.1099
"D03",282,2.82,1007.6956
"D03",283,2.83,999.7824
"D03",284,2.84,1007.3352
"D03",285,2.85,1005.6937
"D03",286,2.86,996.6533
"D03",287,2.87,1004.4893
"D03",288,2.88,999.5854
"D03",289,2.89,1006.8081
"D03",290,2.9,990.8842
"D03",291,2.91,994.6635
"D03",292,2.92,997.6855
"D03",293,2.93,995.597
"D03",294,2.94,1008.4545
"D03",295,2.95,992.7246
"D03",296,2.96,1007.7185
"D03",297,2.97,1006.2943
"D03",298,2.98,989.8261
"D03",299,2.99,995.0958
"D03",300,3,991.3871
"D03",301,3.01,981.5164
"D03",302,3.02,1003.3399
"D03",303,3.03,1015.2656
"D03",304,3.04,997.0947
"D03",305,3.05,999.4218
"D03",306,3.06,984.5621
"D03",307,3.07,1010.4695
"D03",308,3.08,1007.7611
"D03",309,3.09,1016.9281
"D03",310,3.1,993.721
"D03",311,3.11,997.1474
"D03",312,3.12,999.8416
"D03",313,3.13,997.4103
"D03",314,3.14,998.8159
"D03",315,3.15,1005.1807
"D03",316,3.16,1001.831
"D03",317,3.17,997.1902
"D03",318,3.18,1002.275
"D03",319,3.19,993.7041
"D03",320,3.2,1005.85
"D03",321,3.21,989.156
"D03",322,3.22,1003.6671
"D03",323,3.23,1006.4539
"D03",324,3.24,988.5216
"D03",325,3.25,998.679
"D03",326,3.26,991.1928
"D03",327,3.27,998.1238
"D03",328,3.28,1004.0961
"D03",329,3.29,1009.8666
"D03",330,3.3,1002.2821
"D03",331,3.31,998.7425
"D03",332,3.32,998.2112
"D03",333,3.33,1005.4444
"D03",334,3.34,993.6492
"D03",335,3.35,1001.7707
"D03",336,3.36,1001.0268
"D03",337,3.37,1001.24
"D03",338,3.38,1001.7228
"D03",339,3.39,1003.9155
"D03",340,3.4,1004.1805
"D03",341,3.41,996.8657
"D03",342,3.42,999.6602
"D03",343,3.43,997.7095
"D03",344,3.44,996.7234
"D03",345,3.45,1001.89
"D03",346,3.46,1006.6463
"D03",347,3.47,1004.3376
"D03",348,3.48,1005.3045
"D03",349,3.49,999.4994
"D03",350,3.5,1010.5993
"D03",351,3.51,1014.554
"D03",352,3.52,1003.3766
"D03",353,3.53,1009.1393
"D03",354,3.54,996.672
"D03",355,3.55,1003.8201
"D03",356,3.56,1007.0158
"D03",357,3.57,1004.974
"D03",358,3.58,1001.513
"D03",359,3.59,996.5823
"D03",360,3.6,994.8901
"D03",361,3.61,1017.7018
"D03",362,3.62,1003.9245
"D03",363,3.63,998.3569
"D03",364,3.64,1011.7947
"D03",365,3.65,1007.4118
"D03",366,3.66,1002.2426
"D03",367,3.67,999.401
"D03",368,3.68,996.4755
"D03",369,3.69,996.3187
"D03",370,3.7,994.8247
"D03",371,3.71,1007.8345
"D03",372,3.72,996.0292
"D03",373,3.73,998.62
"D03",374,3.74,995.185
"D03",375,3.75,1000.3684
"D03",376,3.76,993.7472
"D03",377,3.77,989.9728
"D03",378,3.78,1002.2948
"D03",379,3.79,999.2881
"D03",380,3.8,996.1672
"D03",381,3.81,997.0332
"D03",382,3.82,1010.5216
"D03",383,3.83,1005.3391
"D03",384,3.84,999.3299
"D03",385,3.85,1000.6363
"D03",386,3.86,996.3969
"D03",387,3.87,1005.0714
"D03",388,3.88,1005.2778
"D03",389,3.89,999.9155
"D03",390,3.9,1001.2756
"D03",391,3.91,990.9507
"D03",392,3.92,1006.8241
"D03",393,3.93,998.7793
"D03",394,3.94,999.3972
"D03",395,3.95,1005.9802
"D03",396,3.96,996.9136
"D03",397,3.97,1000.1239
"D03",398,3.98,998.9251
"D03",399,3.99,997.2905
"D03",400,4,1000.202
"D03",401,4.01,1010.6505
"D03",402,4.02,1003.5529
"D03",403,4.03,995.0836
"D03",404,4.04,997.792
"D03",405,4.05,1007.0549
"D03",406,4.06,997.526
"D03",407,4.07,999.9308
"D03",408,4.08,1005.4655
"D03",409,4.09,992.174
"D03",410,4.1,1001.4404
"D03",411,4.11,1001.3729
"D03",412,4.12,982.449
"D03",413,4.13,1004.3491
"D03",414,4.14,1005.9301
"D03",415,4.15,997.6934
"D03",416,4.16,1001.6724
"D03",417,4.17,1007.1359
"D03",418,4.18,990.973
"D03",419,4.19,992.2681
"D03",420,4.2,995.8337
"D03",421,4.21,994.345
"D03",422,4.22,992.9733
"D03",423,4.23,1011.7165
"D03",424,4.24,1002.1736
"D03",425,4.25,998.8135
"D03",426,4.26,1014.6419
"D03",427,4.27,995.2482
"D03",428,4.28,1008.8345
"D03",429,4.29,999.3651
"D03",430,4.3,1004.0547
"D03",431,4.31,993.0182
"D03",432,4.32,990.8484
"D03",433,4.33,990.1523
"D03",434,4.34,995.7687
"D03",435,4.35,998.2833
"D03",436,4.36,997.3169
"D03",437,4.37,999.6704
"D03",438,4.38,1005.1203
"D03",439,4.39,1010.0934
"D03",440,4.4,999.2819
"D03",441,4.41,993.8682
"D03",442,4.42,1010.3807
"D03",443,4.43,1000.1546
"D03",444,4.44,1004.6753
"D03",445,4.45,999.1678
"D03",446,4.46,1002.7427
"D03",447,4.47,991.5676
"D03",448,4.48,997.8857
"D03",449,4.49,1010.9851
"D03",450,4.5,1003.2077
"D03",451,4.51,1004.8341
"D03",452,4.52,1010.9416
"D03",453,4.53,1004.824
